ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 5 default
110480,variation,801749--56--OS,,סריג צמות - אבן,1,0,visible,,,,,taxable,parent,1,122,,0,0,0.450,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal48309.jpg,,,id:78266,,,,,,,,Color,אבן,,0,,,,,,,,,,,,,,,,,,,,,
15401,variable,801763,,חולצה עם צווארון,1,0,visible,טי שירט אוברסייז עם צווארון וכיתוב מלפנים.,טי שירט אוברסייז עם צווארון וכיתוב מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > Fashion,,,"https://cstyle.co.il/wp-content/uploads/2025/08/Tal47970.jpg, https://cstyle.co.il/wp-content/uploads/2025/08/ya-0390.jpg",,,,,,,,,0,,Color,"אבן, אופ וויט, בננה",1,0,,,,,,,,,,,,,,,,,,,,,
111253,variation,801763--A6--OS,,חולצה עם צווארון - בננה,1,0,visible,,,,,taxable,parent,1,316,,0,0,0.500,,,,0,,60,75,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal50897.jpg,,,id:15401,,,,,,,,Color,בננה,,0,,,,,,,,,,,,,,,,,,,,,
111252,variation,801763--56--OS,,חולצה עם צווארון - אבן,1,0,visible,,,,,taxable,parent,1,273,,0,0,0.500,,,,0,,60,75,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal47970.jpg,,,id:15401,,,,,,,,Color,אבן,,0,,,,,,,,,,,,,,,,,,,,,
111254,variation,801763--DP--OS,,חולצה עם צווארון - אופ וויט,1,0,visible,,,,,taxable,parent,1,276,,0,0,0.500,,,,0,,60,75,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal47925.jpg,,,id:15401,,,,,,,,Color,אופ וויט,,0,,,,,,,,,,,,,,,,,,,,,
91246,variable,801754,,פוטר עם פליז,1,0,visible,סווטשירט אוברסייז עם רבע רוכסן וכיתוב מלפנים.,סווטשירט אוברסייז עם רבע רוכסן וכיתוב מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > סוויטשרטים/קפוצ'ונים,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal43929.jpg,,,,,,,,,0,,Color,"חום, לבן",1,0,,,,,,,,,,,,,,,,,,,,,
110488,variation,801754--02--OS,,פוטר עם פליז - לבן,1,0,visible,,,,,taxable,parent,1,290,,0,0,0.400,,,,0,,,79.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal43791.jpg,,,id:91246,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
110489,variation,801754--08--OS,,פוטר עם פליז - חום,1,0,visible,,,,,taxable,parent,1,491,,0,0,0.400,,,,0,,,79.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal43929.jpg,,,id:91246,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
46464,variable,801748,,טי שירט עם רקמה,1,0,visible,טי שירט עם צווארון עגול וכיתוב רקמה מלפנים.,טי שירט עם צווארון עגול וכיתוב רקמה מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > Fashion,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal47768.jpg,,,,,,,,,0,,Color,"אפור, בננה בהיר, חום, לבן",1,0,,,,,,,,,,,,,,,,,,,,,
109981,variation,801748--159--OS,,טי שירט עם רקמה - בננה בהיר,1,0,visible,,,,,taxable,parent,1,705,,0,0,0.400,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal50961.jpg,,,id:46464,,,,,,,,Color,בננה בהיר,,0,,,,,,,,,,,,,,,,,,,,,
107169,variation,801748--02--OS,,טי שירט עם רקמה - לבן,1,0,visible,,,,,taxable,parent,1,875,,0,0,0.400,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal53660.jpg,,,id:46464,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
107168,variation,801748--08--OS,,טי שירט עם רקמה - חום,1,0,visible,,,,,taxable,parent,1,50,,0,0,0.400,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal47768.jpg,,,id:46464,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
109980,variation,801748--09--OS,,טי שירט עם רקמה - אפור,1,0,visible,,,,,taxable,parent,1,904,,0,0,0.400,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/ya-1167.jpg,,,id:46464,,,,,,,,Color,אפור,,0,,,,,,,,,,,,,,,,,,,,,
30684,variable,801760,,חולצה סריג עם רוכסן,1,0,visible,חולצה סריג אוברסייז עם רבע רוכסן מלפנים,חולצה סריג אוברסייז עם רבע רוכסן מלפנים,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > סריג,,,"https://cstyle.co.il/wp-content/uploads/2025/08/Tal53298.jpg, https://cstyle.co.il/wp-content/uploads/2025/08/Tal53491.jpg",,,,,,,,,0,,Color,"בז', לבן",1,0,,,,,,,,,,,,,,,,,,,,,
111871,variation,801760--02--OS,,חולצה סריג עם רוכסן - לבן,1,0,visible,,,,,taxable,parent,1,510,,0,0,0.400,,,,0,,,79.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal53489.jpg,,,id:30684,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
111872,variation,801760--13--OS,,חולצה סריג עם רוכסן - בז',1,0,visible,,,,,taxable,parent,1,351,,0,0,0.400,,,,0,,,79.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal53298.jpg,,,id:30684,,,,,,,,Color,בז',,0,,,,,,,,,,,,,,,,,,,,,
75811,variable,801811B,,חולצת בייסיק חצי גולף,1,0,visible,חולצת בייסיק מבד ריפ .,חולצת בייסיק מבד ריפ .,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > חולצות 2 = 80,,,"https://cstyle.co.il/wp-content/uploads/2025/07/‎⁨סי-סטייל⁩5140.jpg, https://cstyle.co.il/wp-content/uploads/2025/07/ya-0816-2-scaled.jpg",,,,,,,,,0,,Color,"חום, לבן, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
107778,variation,801811B--01--OS,,חולצת בייסיק חצי גולף - שחור,1,0,visible,,,,,taxable,parent,1,619,,0,0,0.300,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal47821.jpg,,,id:75811,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
107780,variation,801811B--08--OS,,חולצת בייסיק חצי גולף - חום,1,0,visible,,,,,taxable,parent,1,64,,0,0,0.300,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/07/‎⁨סי-סטייל⁩5140.jpg,,,id:75811,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
107779,variation,801811B--02--OS,,חולצת בייסיק חצי גולף - לבן,1,0,visible,,,,,taxable,parent,1,199,,0,0,0.300,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal40678-1.jpg,,,id:75811,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
6966,variable,801774,,חולצה משובצת,1,0,visible,חולצה משובצת בגזרת אוברסייז עם סגירת כפתורים מלפנים.,חולצה משובצת בגזרת אוברסייז עם סגירת כפתורים מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > Fashion,,,"https://cstyle.co.il/wp-content/uploads/2025/08/סי-סטייל4640.jpg, https://cstyle.co.il/wp-content/uploads/2025/08/Tal47688.jpg, https://cstyle.co.il/wp-content/uploads/2025/08/Tal47684.jpg, https://cstyle.co.il/wp-content/uploads/2025/08/Tal47700.jpg, https://cstyle.co.il/wp-content/uploads/2025/08/Tal47689.jpg",,,,,,,,,0,,Color,"כחול פסים, משובץ חום",1,0,,,,,,,,,,,,,,,,,,,,,
111874,variation,801774--IV--OS,,חולצה משובצת - משובץ חום,1,0,visible,,,,,taxable,parent,1,778,,0,0,0.400,,,,0,,,79.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal47687-1.jpg,,,id:6966,,,,,,,,Color,משובץ חום,,0,,,,,,,,,,,,,,,,,,,,,
123980,variation,801774--36--OS,,חולצה משובצת - כחול פסים,1,0,visible,,,,,taxable,parent,0,,,0,0,0.400,,,,0,,,79.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/סי-סטייל4640.jpg,,,id:6966,,,,,,,,Color,כחול פסים,,0,,,,,,,,,,,,,,,,,,,,,
74157,variable,801818,,חולצה עם משבצות,1,0,visible,חולצת אוברסייז עם כפתורים מלפנים וסיומת פרומה,חולצת אוברסייז עם כפתורים מלפנים וסיומת פרומה,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > מכופתרות,,,"https://cstyle.co.il/wp-content/uploads/2025/10/Tal56906.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal56901-1.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal50097.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal50098.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal50121.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal50106.jpg",,,,,,,,,0,,Color,משובץ חום,1,0,,,,,,,,,,,,,,,,,,,,,
118907,variation,801818--IV--OS,,חולצה עם משבצות - משובץ חום,1,0,visible,,,,,taxable,parent,1,487,,0,0,0.400,,,,0,,,85,,,,https://cstyle.co.il/wp-content/uploads/2025/10/Tal56906.jpg,,,id:74157,,,,,,,,Color,משובץ חום,,0,,,,,,,,,,,,,,,,,,,,,
74327,variable,801819,,סריג צמות,1,0,visible,סריג צמות אוברסייז עם צווארון פולו,סריג צמות אוברסייז עם צווארון פולו,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > סריג,,,"https://cstyle.co.il/wp-content/uploads/2025/10/‏‏tal2081-עותק.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/tal2007-1.jpg",,,,,,,,,0,,Color,"אפור בהיר, סטון",1,0,,,,,,,,,,,,,,,,,,,,,
118909,variation,801819--48--OS,,סריג צמות - אפור בהיר,1,0,visible,,,,,taxable,parent,1,223,,0,0,0.400,,,,0,,,85,,,,https://cstyle.co.il/wp-content/uploads/2025/10/tal2006.jpg,,,id:74327,,,,,,,,Color,אפור בהיר,,0,,,,,,,,,,,,,,,,,,,,,
118910,variation,801819--MX--OS,,סריג צמות - סטון,1,0,visible,,,,,taxable,parent,1,470,,0,0,0.400,,,,0,,,85,,,,https://cstyle.co.il/wp-content/uploads/2025/10/tal1865.jpg,,,id:74327,,,,,,,,Color,סטון,,0,,,,,,,,,,,,,,,,,,,,,
61947,variable,801809,,חולצת אוברסייז,1,0,visible,חולצת אוברסייז עם תיפור משולש מלפנים,חולצת אוברסייז עם תיפור משולש מלפנים,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > Fashion,,,"https://cstyle.co.il/wp-content/uploads/2025/09/Tal57007.jpg, https://cstyle.co.il/wp-content/uploads/2025/09/Tal56989.jpg",,,,,,,,,0,,Color,"חום, לבן, סטון, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
114562,variation,801809--01--OS,,חולצת אוברסייז - שחור,1,0,visible,,,,,taxable,parent,1,365,,0,0,0.400,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2025/09/Tal56914.jpg,,,id:61947,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
114563,variation,801809--02--OS,,חולצת אוברסייז - לבן,1,0,visible,,,,,taxable,parent,1,550,,0,0,0.400,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2025/09/Tal56989.jpg,,,id:61947,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
114564,variation,801809--08--OS,,חולצת אוברסייז - חום,1,0,visible,,,,,taxable,parent,1,352,,0,0,0.400,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2025/09/Tal56859.jpg,,,id:61947,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
114565,variation,801809--MX--OS,,חולצת אוברסייז - סטון,1,0,visible,,,,,taxable,parent,1,340,,0,0,0.400,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2025/09/Tal57007.jpg,,,id:61947,,,,,,,,Color,סטון,,0,,,,,,,,,,,,,,,,,,,,,
40483,variable,801814,,חולצת אוברסייז,1,0,visible,חולצת אוברסייז עם שרוולי כפפה . ניתן לרכוש חצאית תואמת בנפרד.,חולצת אוברסייז עם שרוולי כפפה . ניתן לרכוש חצאית תואמת בנפרד.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > כל החולצות,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal56403.jpg,,,,,,,,,0,,Color,"בורדו, לבן, מוקה, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
114573,variation,801814--01--OS,,חולצת אוברסייז - שחור,1,0,visible,,,,,taxable,parent,1,409,,0,0,,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal56302.jpg,,,id:40483,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
114574,variation,801814--02--OS,,חולצת אוברסייז - לבן,1,0,visible,,,,,taxable,parent,1,396,,0,0,,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2025/09/Tal56983.jpg,,,id:40483,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
114575,variation,801814--110--OS,,חולצת אוברסייז - מוקה,1,0,visible,,,,,taxable,parent,1,156,,0,0,,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal56403.jpg,,,id:40483,,,,,,,,Color,מוקה,,0,,,,,,,,,,,,,,,,,,,,,
114576,variation,801814--26--OS,,חולצת אוברסייז - בורדו,1,0,visible,,,,,taxable,parent,1,343,,0,0,,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal56423.jpg,,,id:40483,,,,,,,,Color,בורדו,,0,,,,,,,,,,,,,,,,,,,,,
11117,variable,801773,,חולצה סריג וי,1,0,visible,חולצת סריג מבד דק.,חולצת סריג מבד דק.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > חולצות 2 = 80,,,"https://cstyle.co.il/wp-content/uploads/2025/08/Tal48337.jpg, https://cstyle.co.il/wp-content/uploads/2025/08/ya-0870-scaled.jpg",,,,,,,,,0,,Color,"אופ וויט, בננה, ורוד, חום, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
111256,variation,801773--01--OS,,חולצה סריג וי - שחור,1,0,visible,,,,,taxable,parent,1,174,,0,0,,,,,0,,45,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal48168.jpg,,,id:11117,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
111257,variation,801773--07--OS,,חולצה סריג וי - ורוד,1,0,visible,,,,,taxable,parent,1,152,,0,0,,,,,0,,45,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal48365.jpg,,,id:11117,,,,,,,,Color,ורוד,,0,,,,,,,,,,,,,,,,,,,,,
111258,variation,801773--08--OS,,חולצה סריג וי - חום,1,0,visible,,,,,taxable,parent,1,194,,0,0,,,,,0,,45,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/‏‏Tal48384-עותק.jpg,,,id:11117,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
111259,variation,801773--A6--OS,,חולצה סריג וי - בננה,1,0,visible,,,,,taxable,parent,1,209,,0,0,,,,,0,,45,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal48286.jpg,,,id:11117,,,,,,,,Color,בננה,,0,,,,,,,,,,,,,,,,,,,,,
111260,variation,801773--DP--OS,,חולצה סריג וי - אופ וויט,1,0,visible,,,,,taxable,parent,1,506,,0,0,,,,,0,,45,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal48337.jpg,,,id:11117,,,,,,,,Color,אופ וויט,,0,,,,,,,,,,,,,,,,,,,,,
71438,variable,801802,,חולצת עם צווארון סירה,1,0,visible,"חולצה מבד לייקרה עם מפתח סירה, שרוולי מתרחבים עם שסע","חולצה מבד לייקרה עם מפתח סירה, שרוולי מתרחבים עם שסע",,,taxable,,1,,,0,0,,,,,1,,,,חולצות > Fashion,,,"https://cstyle.co.il/wp-content/uploads/2025/09/Tal54041.jpg, https://cstyle.co.il/wp-content/uploads/2025/09/Tal54087.jpg",,,,,,,,,0,,Color,"חום, לבן, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
113337,variation,801802--01--OS,,חולצת עם צווארון סירה - שחור,1,0,visible,,,,,taxable,parent,1,31,,0,0,0.300,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/09/Tal54084.jpg,,,id:71438,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
113338,variation,801802--02--OS,,חולצת עם צווארון סירה - לבן,1,0,visible,,,,,taxable,parent,0,,,0,0,0.300,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/09/Tal53644.jpg,,,id:71438,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
113339,variation,801802--08--OS,,חולצת עם צווארון סירה - חום,1,0,visible,,,,,taxable,parent,1,76,,0,0,0.300,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/09/Tal54041.jpg,,,id:71438,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
21777,variable,806104B,,חצאית ג'ינס מתרחבת,1,0,visible,"חצאית ג’ינס מקסי, בגזרת מתרחבת.","חצאית ג’ינס מקסי, בגזרת מתרחבת.",,,taxable,,1,,,0,0,,,,,1,,,,חצאיות/טייצים > חצאיות,,,"https://cstyle.co.il/wp-content/uploads/2025/01/Tal56813.jpg, https://cstyle.co.il/wp-content/uploads/2025/07/Tal48019.jpg",,,,,,,,,0,,Color,"ג'ינס כהה, שמנת",1,0,,Size,"L, M, S",1,0,,,,,,,,,,,,,,,,
114577,variation,806104B--17--L,,"חצאית ג'ינס מתרחבת - שמנת, L",1,0,visible,,,,,taxable,parent,1,144,,0,0,0.691,,,,0,,,109.9,,,,https://cstyle.co.il/wp-content/uploads/2025/09/Tal56813.jpg,,,id:21777,,,,,,,,Color,שמנת,,0,,Size,L,,0,,,,,,,,,,,,,,,,
114578,variation,806104B--17--M,,"חצאית ג'ינס מתרחבת - שמנת, M",1,0,visible,,,,,taxable,parent,1,152,,0,0,0.691,,,,0,,,109.9,,,,https://cstyle.co.il/wp-content/uploads/2025/01/Tal56813.jpg,,,id:21777,,,,,,,,Color,שמנת,,0,,Size,M,,0,,,,,,,,,,,,,,,,
114579,variation,806104B--17--S,,"חצאית ג'ינס מתרחבת - שמנת, S",1,0,visible,,,,,taxable,parent,1,226,,0,0,0.691,,,,0,,,109.9,,,,https://cstyle.co.il/wp-content/uploads/2025/01/Tal56813.jpg,,,id:21777,,,,,,,,Color,שמנת,,0,,Size,S,,0,,,,,,,,,,,,,,,,
107782,variation,806104B--28--L,,"חצאית ג'ינס מתרחבת - ג'ינס כהה, L",1,0,visible,,,,,taxable,parent,1,91,,0,0,0.691,,,,0,,,109.9,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal48019.jpg,,,id:21777,,,,,,,,Color,ג'ינס כהה,,0,,Size,L,,0,,,,,,,,,,,,,,,,
107783,variation,806104B--28--M,,"חצאית ג'ינס מתרחבת - ג'ינס כהה, M",1,0,visible,,,,,taxable,parent,1,80,,0,0,0.691,,,,0,,,109.9,,,,https://cstyle.co.il/wp-content/uploads/2025/01/Tal56813.jpg,,,id:21777,,,,,,,,Color,ג'ינס כהה,,0,,Size,M,,0,,,,,,,,,,,,,,,,
107784,variation,806104B--28--S,,"חצאית ג'ינס מתרחבת - ג'ינס כהה, S",1,0,visible,,,,,taxable,parent,1,121,,0,0,0.691,,,,0,,,109.9,,,,https://cstyle.co.il/wp-content/uploads/2025/01/Tal56813.jpg,,,id:21777,,,,,,,,Color,ג'ינס כהה,,0,,Size,S,,0,,,,,,,,,,,,,,,,
84936,variable,801849,,חולצה מכופתרת,1,0,visible,חולצה משובצת עם סגירת כפתורים מלפנים וכיס קדמי,חולצה משובצת עם סגירת כפתורים מלפנים וכיס קדמי,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > מכופתרות,,,"https://cstyle.co.il/wp-content/uploads/2025/11/Tal56372.jpg, https://cstyle.co.il/wp-content/uploads/2025/11/Tal56374.jpg, https://cstyle.co.il/wp-content/uploads/2025/11/Tal56350.jpg, https://cstyle.co.il/wp-content/uploads/2025/11/Tal56386.jpg",,,,,,,,,0,,Color,משובץ חום,1,0,,,,,,,,,,,,,,,,,,,,,
122979,variation,801849--IV--OS,,חולצה מכופתרת - משובץ חום,1,0,visible,,,,,taxable,parent,1,165,,0,0,0.350,,,,0,,,79.9,,,,https://cstyle.co.il/wp-content/uploads/2025/11/Tal56372.jpg,,,id:84936,,,,,,,,Color,משובץ חום,,0,,,,,,,,,,,,,,,,,,,,,
22871,variable,806019,,חצאית סריג,1,0,visible,חצאית סריג מידי עם מותן אלסטי.,חצאית סריג מידי עם מותן אלסטי.,,,taxable,,1,,,0,0,,,,,1,,,,חצאיות/טייצים > חצאיות,,,https://cstyle.co.il/wp-content/uploads/2024/07/Tal41302.jpg,,,,,,,,,0,,Color,"אפור, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
58227,variation,806019--01--OS,,חצאית סריג - שחור,1,0,visible,,,,,taxable,parent,1,628,,0,0,0.4,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2024/07/Tal41434.jpg,,,id:22871,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
58228,variation,806019--09--OS,,חצאית סריג - אפור,1,0,visible,,,,,taxable,parent,1,155,,0,0,0.4,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2024/07/Tal41302.jpg,,,id:22871,,,,,,,,Color,אפור,,0,,,,,,,,,,,,,,,,,,,,,
6396,variable,801829,,חולצת ג'ינס,1,0,visible,חולצת ג’ינס עם צווארון דש ושרוולים ארוכים. כיסים קדמיים וסגירה עם כפתורי תיקתק.,חולצת ג'ינס עם צווארון דש ושרוולים ארוכים. כיסים קדמיים וסגירה עם כפתורי תיקתק.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > מכופתרות,,,"https://cstyle.co.il/wp-content/uploads/2025/10/Tal53394.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal53381.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal53388.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal53469.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal53462.jpg",,,,,,,,,0,,Size,"L, M, S",1,0,,,,,,,,,,,,,,,,,,,,,
118932,variation,801829--28--L,,חולצת ג'ינס - L,1,0,visible,,,,,taxable,parent,1,30,,0,0,0.500,,,,0,,,109.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/Tal53394.jpg,,,id:6396,,,,,,,,Size,L,,0,,,,,,,,,,,,,,,,,,,,,
118933,variation,801829--28--M,,חולצת ג'ינס - M,1,0,visible,,,,,taxable,parent,1,203,,0,0,0.500,,,,0,,,109.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/Tal53394.jpg,,,id:6396,,,,,,,,Size,M,,0,,,,,,,,,,,,,,,,,,,,,
118934,variation,801829--28--S,,חולצת ג'ינס - S,1,0,visible,,,,,taxable,parent,1,149,,0,0,0.500,,,,0,,,109.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/Tal53394.jpg,,,id:6396,,,,,,,,Size,S,,0,,,,,,,,,,,,,,,,,,,,,
14065,variable,801834,,חולצת פולו,1,0,visible,חולצה עם צווארון פולו ושרוולים ארוכים.,חולצה עם צווארון פולו ושרוולים ארוכים.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > Fashion,,,https://cstyle.co.il/wp-content/uploads/2025/10/Tal56513.jpg,,,,,,,,,0,,Color,"בורדו פסים, ירוק פסים",1,0,,,,,,,,,,,,,,,,,,,,,
121493,variation,801834--M2--OS,,חולצת פולו - בורדו פסים,1,0,visible,,,,,taxable,parent,0,,,0,0,0.320,,,,0,,,79.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/Tal56266.jpg,,,id:14065,,,,,,,,Color,בורדו פסים,,0,,,,,,,,,,,,,,,,,,,,,
121492,variation,801834--J6--OS,,חולצת פולו - ירוק פסים,1,0,visible,,,,,taxable,parent,1,9,,0,0,0.320,,,,0,,,79.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/Tal56513.jpg,,,id:14065,,,,,,,,Color,ירוק פסים,,0,,,,,,,,,,,,,,,,,,,,,
20098,variable,806152,,חצאית סריג ריפ,1,0,visible,חצאית מקסי מבד רך נשפך עם שסע בצד.,חצאית מקסי מבד רך נשפך עם שסע בצד.,,,taxable,,1,,,0,0,,,,,1,,,,חצאיות/טייצים > חצאיות,,,https://cstyle.co.il/wp-content/uploads/2024/11/Tal44276.jpg,,,,,,,,,0,,Color,"חום, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
78652,variation,806152--01--OS,,חצאית סריג ריפ - שחור,1,0,visible,,,,,taxable,parent,1,384,,0,0,0.4,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2024/11/Tal44276.jpg,,,id:20098,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
